iteration	experiment	macro_roc_auc	log_loss
991	bound_geometry	0.7342985409652076	1.361210606234462
991	receptor_only_geometry	0.41409090909090907	1.7096541805966046
992	bound_geometry	0.7458922558922559	0.8743838863221108
992	receptor_only_geometry	0.3773905723905724	1.916151185651825
993	bound_geometry	0.30958473625140287	2.212585954882229
993	receptor_only_geometry	0.5013524130190796	1.2566091435909381
994	bound_geometry	0.3962962962962962	1.7048490679264272
994	receptor_only_geometry	0.5554152637485971	1.7346367072665527
995	bound_geometry	0.6135690235690235	1.3201729311170012
995	receptor_only_geometry	0.36868125701459037	2.102263197385877
996	bound_geometry	0.3184287317620651	2.2305428464491124
996	receptor_only_geometry	0.5165824915824916	1.2914940077671202
997	bound_geometry	0.5744668911335579	1.7685321214797622
997	receptor_only_geometry	0.5096464646464647	1.5799859139743995
998	bound_geometry	0.4840291806958474	1.8712519457030514
998	receptor_only_geometry	0.46462962962962967	1.4355619008170388
999	bound_geometry	0.5135465768799102	1.6235255250770324
999	receptor_only_geometry	0.45442760942760946	1.8036430830745556
