experiment	validation	fold	class_label	transformed_feature	coefficient	absolute_coefficient
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__tm3_tm7_distance	-0.2888861419929315	0.2888861419929315
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__pif_550_644_distance	0.05074406688002748	0.05074406688002748
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__y753_displacement	0.23364450365519757	0.23364450365519757
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__tm6_aligned_displacement	-0.034529027606780845	0.034529027606780845
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__dry_r350_630_min_distance	-0.3846039481915412	0.3846039481915412
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__icl2_helix_fraction	-0.43736623256740076	0.43736623256740076
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__icl2_centroid_to_tm6_634	-0.09639055141376393	0.09639055141376393
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__tm7_h8_angle	-0.15069063845620267	0.15069063845620267
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__intracellular_cavity_core_mouth_area	0.3866169779140652	0.3866169779140652
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__tm6_r350_634_distance	0.4198316582166477	0.4198316582166477
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__tm3_tm7_distance	0.24324703661273905	0.24324703661273905
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__pif_550_644_distance	0.1697020184885294	0.1697020184885294
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__y753_displacement	-0.20411853903267094	0.20411853903267094
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__tm6_aligned_displacement	0.5161316776574675	0.5161316776574675
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__dry_r350_630_min_distance	0.670579086613226	0.670579086613226
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__icl2_helix_fraction	0.3489393739492692	0.3489393739492692
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__icl2_centroid_to_tm6_634	0.38705078334164716	0.38705078334164716
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__tm7_h8_angle	0.2965217232602628	0.2965217232602628
core10_interpretable__bound	receptor_grouped_5fold	3	Gs	numeric__bound__intracellular_cavity_core_mouth_area	0.011458498652285397	0.011458498652285397
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__tm6_r350_634_distance	-0.32872987249037433	0.32872987249037433
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__tm3_tm7_distance	0.3588460308600127	0.3588460308600127
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__pif_550_644_distance	-0.20902468376727304	0.20902468376727304
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__y753_displacement	-0.1602201049797155	0.1602201049797155
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__tm6_aligned_displacement	-0.4302313756036814	0.4302313756036814
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__dry_r350_630_min_distance	-0.20717715083370858	0.20717715083370858
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__icl2_helix_fraction	-0.36273578050585753	0.36273578050585753
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__icl2_centroid_to_tm6_634	-0.2950163092569704	0.2950163092569704
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__tm7_h8_angle	-0.19456128826584715	0.19456128826584715
core10_interpretable__free	receptor_grouped_5fold	0	Gi/o	numeric__receptor_only__intracellular_cavity_core_mouth_area	-0.031117907957375707	0.031117907957375707
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__tm6_r350_634_distance	0.001989198116779975	0.001989198116779975
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__tm3_tm7_distance	-0.6016370795176837	0.6016370795176837
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__pif_550_644_distance	0.2976257257619547	0.2976257257619547
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__y753_displacement	-0.0773621020332107	0.0773621020332107
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__tm6_aligned_displacement	-0.22878680138126228	0.22878680138126228
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__dry_r350_630_min_distance	0.005648639889134244	0.005648639889134244
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__icl2_helix_fraction	0.4510337060239986	0.4510337060239986
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__icl2_centroid_to_tm6_634	0.004551232861358747	0.004551232861358747
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__tm7_h8_angle	-0.13956074150570735	0.13956074150570735
core10_interpretable__free	receptor_grouped_5fold	0	Gq/11	numeric__receptor_only__intracellular_cavity_core_mouth_area	0.10577990522616564	0.10577990522616564
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__tm6_r350_634_distance	0.3267406743735944	0.3267406743735944
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__tm3_tm7_distance	0.24279104865767104	0.24279104865767104
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__pif_550_644_distance	-0.08860104199468158	0.08860104199468158
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__y753_displacement	0.23758220701292646	0.23758220701292646
core10_interpretable__free	receptor_grouped_5fold	0	Gs	numeric__receptor_only__tm6_aligned_displacement	0.6590181769849436	0.6590181769849436
